"sample_id","coll_date","bap","impact","1.High","2.Slight","3.Low"
"6-BTNT-2.8",2008-08-06,7.33,"2.Slight",0.944048268772325,0.0559500520204256,1.67920724912581e-06
"6-BTNT-20.6",2008-08-06,7.44,"2.Slight",0.997120427036443,0.0028795700639091,2.89964745849584e-09
"6-BTNT-25.5",2004-08-24,7.29,"2.Slight",0.988245456772297,0.0117545408674695,2.36023345142176e-09
"6-BTNT-6.3",2003-07-07,8.04,"1.High",0.993931736399698,0.00606825879514584,4.80515636286012e-09
"6-BTNT_T14-0.5",2013-07-23,7.91,"1.High",0.996705290094354,0.00329469622355309,1.3682092600512e-08
"6-BUTS-0.3",2003-07-21,6.42,"2.Slight",0.923155107916945,0.0766460601613386,0.000198831921715844
"6-BVIL-2.2",2009-07-15,7.75,"1.High",0.942541906896898,0.0574447445418063,1.33485612960296e-05
"6-CARR-1.9",2008-08-07,7.94,"1.High",0.982798501005378,0.0172012543936793,2.44600942574315e-07
"6-CATA-1.7",2014-07-30,7.09,"2.Slight",0.991356671103004,0.00864332889699558,0
"6-CATA-11.7",2008-08-07,7.99,"1.High",0.986665182434525,0.0133347943144862,2.32509892185728e-08
"6-CATA-5.1",1998-09-16,7.08,"2.Slight",0.833647373700374,0.166285232004879,6.73942947472078e-05
"6-CATA_T7-1.6",2013-07-24,6.71,"2.Slight",0.996265204074126,0.00373476752582776,2.84000466150108e-08
"6-CAYU-0.5",1997-09-09,6.68,"2.Slight",0.869007751232403,0.130900675861893,9.15729057034291e-05
"6-CAYU-1.6",1992-07-15,8.43,"1.High",0.950393480594193,0.0496056556418856,8.63763921199178e-07
"6-CAYU-1.7",2012-08-21,7.42,"2.Slight",0.9432831480608,0.0567165076071017,3.44332098139163e-07
"6-CAYU-15.5",2009-07-16,7.78,"1.High",0.991397656955355,0.00860234079990345,2.24474181958475e-09
"6-CAYU-17.3",2008-08-07,7.58,"1.High",0.987027375387358,0.0129726212162305,3.39641123370473e-09
"6-CAYU-2.1",2013-07-24,8.17,"1.High",0.969711354509438,0.0302886411475394,4.343022947236e-09
"6-CAYU_T41-0.6",2013-07-24,7.9,"1.High",0.999217534793201,0.000782464976282723,2.30516556289527e-10
"6-CENB-0.6",2003-07-22,8.56,"1.High",0.999921453273666,7.85467262626982e-05,7.14128915903998e-14
"6-CHAR-27.9",2004-09-22,8.03,"1.High",0.998334177246717,0.00166582260981043,1.43472257490523e-10
"6-CHAR-3.9",2003-07-21,7.19,"2.Slight",0.970388815445581,0.029610955058662,2.29495756581807e-07
"6-CHAR-9.5",2009-07-14,8.58,"1.High",0.978866160374024,0.0211334038433822,4.35782593485576e-07
"6-CHER-0.5",2007-07-25,6.81,"2.Slight",0.901956879290981,0.0980431207090194,0
"6-CHER-1.3",2007-07-25,5.46,"2.Slight",0.933621583505423,0.0663661889030342,1.22275915428898e-05
"6-CHER-1.7",2007-07-25,7.24,"2.Slight",0.925087033812992,0.0749103287359165,2.63745109156138e-06
"6-CHER-12.7",2008-08-07,6.3,"2.Slight",0.841816396256131,0.158091846760819,9.17569830499373e-05
"6-CHER-22.6",2007-07-25,7.64,"1.High",0.863956884885722,0.135929988544849,0.000113126569429177
"6-CHER-5.8",2007-07-25,6.9,"2.Slight",0.971371768844361,0.0286281862059655,4.49496729502683e-08
"6-CHOC-0.5",2009-07-15,7.19,"2.Slight",0.773621342680877,0.220365667781566,0.00601298953755755
"6-COLS-0.7",2008-08-05,2.68,"3.Low",0,0.0178641763959759,0.982135823604024
"6-CORL-0.3",2008-08-07,7.5,"1.High",0.796408572166468,0.20159618133394,0.00199524649959205
"6-CROC-2.8",2003-07-22,7.57,"1.High",0.990074388827848,0.00992560380354211,7.368610288886e-09
"6-CSPR-0.8",2008-08-05,7.82,"1.High",0.989558496880169,0.0104414979426522,5.17717874548457e-09
"6-CSTL-0.9",2009-07-15,7.92,"1.High",0.91168271517701,0.0883027786606457,1.45061623440253e-05
"6-CSTL-1.9",2008-08-06,8.07,"1.High",0.907392279784653,0.0925498285378828,5.7891677463792e-05
"6-CSTL-4.7",2013-07-24,7.98,"1.High",0.965526299049183,0.0344734108346898,2.90116126786128e-07
"6-DANB-1.3",2008-08-07,8.19,"1.High",0.981511400184717,0.0184884828881438,1.16927139051259e-07
"6-DDLY-0.3",2003-07-22,6.99,"2.Slight",0.962712177936897,0.0372853686298504,2.45343325298235e-06
"6-DDLY_T6-1",2008-08-05,7.91,"1.High",0.997948485761341,0.00205151376602514,4.72634146160454e-10
"6-DECA-0.3",2008-08-07,7.72,"1.High",0.942660711512092,0.0573288585822747,1.04299056337292e-05
"6-DILA-11.7",1998-09-16,6.64,"2.Slight",0.796612013811772,0.203166874708303,0.000221111479924207
"6-DILA-17.8",2012-08-16,5.77,"2.Slight",0.884705720357235,0.115294279642765,0
"6-DILA-28.6",2012-08-16,6.35,"2.Slight",0.850035971631776,0.149732852893147,0.000231175475076946
"6-DILA-36.2",2012-08-15,7.76,"1.High",0.891433629834161,0.108545953205161,2.04169606782549e-05
"6-DILA-37.6",2012-08-15,7.08,"2.Slight",0.955398687149366,0.044599630807581,1.68204305306821e-06
"6-DILA-42.1",2012-08-14,6.52,"2.Slight",0.943540515405943,0.0564591980284408,2.86565616071704e-07
"6-DILA-47.2",1998-09-16,6.18,"2.Slight",0.60264147734625,0.388968388306879,0.008390134346871
"6-DILA-5.4",2014-09-29,7.59,"1.High",0.956408983346183,0.043590534870635,4.81783182066826e-07
"6-DILA-51.5",2012-08-14,5.92,"2.Slight",0.883161425708973,0.116799775483978,3.87988070495075e-05
"6-DILA-54.7",2009-07-15,6.86,"2.Slight",0.948757022089317,0.051236553976464,6.42393421927321e-06
"6-DILA_T3-1.1",2013-07-23,7.68,"1.High",0.994655808752824,0.00534418619976575,5.04741066087745e-09
"6-DOOT-0.3",2008-08-05,8.83,"1.High",0.998303402608235,0.00169659732034238,7.14228367605269e-11
"6-DRYT-0.2",1992-09-01,6.54,"2.Slight",0.453900191126575,0.521297957411518,0.0248018514619072
"6-EATO-0.2",2008-08-05,7.37,"2.Slight",0.976622379417443,0.0233775849808829,3.56016737950429e-08
"6-ELKS-1.4",2003-07-21,8.07,"1.High",0.992375700290608,0.00762425880458849,4.09048030693428e-08
"6-ELLS-1",2008-08-06,7,"2.Slight",0.959046953914691,0.0409200238472505,3.30222380586026e-05
"6-FABS-2.6",2003-07-21,6.6,"2.Slight",0.898738951314743,0.10076332196006,0.000497726725196523
"6-FACT-3.2",2003-07-21,6.04,"2.Slight",0.895225591680134,0.104296166791568,0.000478241528297951
"6-FACT-4.8",1999-09-13,7.28,"2.Slight",0.966732227631262,0.0332633651550781,4.40721366027032e-06
"6-FIVS-2.2",2013-07-24,9.27,"1.High",0.988976852761765,0.0110230380404876,1.09197747652048e-07
"6-FLYD-0.3",2013-09-26,7.92,"1.High",0.975431964661201,0.0245676228280728,4.12510726232682e-07
"6-FLYD-3.9",2008-08-06,8.3,"1.High",0.98269957471606,0.0173004121796443,1.31042953378011e-08
"6-FLYS-0.3",2008-08-05,4.84,"3.Low",0.0947062271887085,0.61240422143281,0.292889551378481
"6-FROS-1.2",2013-07-24,8.1,"1.High",0.985420395216258,0.0145795289009329,7.58828087003775e-08
"6-GCAS-1.3",2003-07-22,5.09,"2.Slight",0.873866030923829,0.126015224546784,0.000118744529387546
"6-GEEB-2.2",2013-07-24,8.71,"1.High",0.994559019897803,0.00544097706335905,3.03883812769998e-09
"6-GENE-23",2013-07-24,8.3,"1.High",0.994729489771073,0.00527050861868825,1.61023884806893e-09
"6-GREA-0.7",2008-08-06,7.8,"1.High",0.938361980109685,0.0616346616705048,3.35821980990247e-06
"6-GRID-0.1",2003-07-21,7.82,"1.High",0.997170081353553,0.00282991832473958,3.21707185087124e-10
"6-GRID-4.4",2013-07-25,7.56,"1.High",0.944139328283588,0.0558548152832959,5.85643311629979e-06
"6-GUIL-0.6",2003-07-21,9.06,"1.High",0.998918245905022,0.0010817540472557,4.77222736450246e-11
"6-HAFW-1.1",2003-07-23,8.51,"1.High",0.996725674243329,0.00327432531631711,4.40353429413195e-10
"6-HAND-0.7",2003-07-23,8.75,"1.High",0.987612537489644,0.0123874388724954,2.36378604763647e-08
"6-HANS-0.3",1997-09-09,7.42,"2.Slight",0.977108111041248,0.0228914563143309,4.32644421035826e-07
"6-HANS-6.7",2013-07-25,8.68,"1.High",0.996190839261758,0.00380915957028364,1.16795869519619e-09
"6-HAYD-2.8",2008-08-06,6.44,"2.Slight",0.881496535281375,0.118469909015793,3.3555702831789e-05
"6-HUNC-1.5",2014-07-29,6.81,"2.Slight",0.948183805228827,0.0518030261608213,1.31686103520148e-05
"6-HUNS-2",2003-07-21,8.18,"1.High",0.971895598988493,0.028104276645725,1.24365781859882e-07
"6-HYDE-0.9",2008-08-06,5.57,"2.Slight",0.922304431678225,0.0776775925937392,1.79757280359327e-05
"6-JAKC-0.4",2013-07-24,8.14,"1.High",0.995719749892104,0.00428024999585393,1.1204167709734e-10
"6-KELS-0.3",1997-09-10,7.1,"2.Slight",0.902265372033107,0.0975308275629276,0.000203800403965746
"6-KETC-2.2",2003-07-22,6.63,"2.Slight",0.909559075608966,0.0901354758548493,0.0003054485361848
"6-KORT-2.7",2003-07-21,8.52,"1.High",0.987851336451899,0.0121486479256891,1.56224121947449e-08
"6-LABS-1.2",2003-07-21,5.72,"2.Slight",0.825161669100814,0.172056265065251,0.00278206583393456
"6-LCHO-2",2014-07-29,5.39,"2.Slight",0.399484515310135,0.467177148209774,0.13333833648009
"6-LNAN-1.1",2003-09-11,8.59,"1.High",0.929260490152678,0.0707376217447313,1.88810259107097e-06
"6-MANN-0.2",2008-08-05,6.7,"2.Slight",0.896493304101717,0.10337868867035,0.000128007227933708
"6-MASV-3.3",2003-07-21,8.95,"1.High",0.99701601106848,0.00298398401216843,4.91935179441326e-09
"6-MASV_E-1.4",2008-08-07,7.79,"1.High",0.907745985793629,0.0922460736579009,7.94054847029401e-06
"6-MEAB-0.3",2003-07-22,7.56,"1.High",0.997536692368288,0.00246330739940819,2.32303332638007e-10
"6-MERR-2.9",2008-08-05,7.77,"1.High",0.980141725497774,0.019858120828408,1.53673817528896e-07
"6-MERR-6.6",2008-08-05,7.67,"1.High",0.959769489476199,0.0402300216110175,4.88912783407874e-07
"6-MICI-3.7",2008-08-07,6.92,"2.Slight",0.907045647494289,0.0929396759085636,1.46765971476418e-05
"6-MLBO-0.3",2008-08-06,8.56,"1.High",0.978882613736929,0.0211173209536997,6.53093711412413e-08
"6-NANG-0.7",2009-07-15,7.01,"2.Slight",0.233756196105293,0.766243803894707,0
"6-NANG-13.7",1997-09-10,5.7,"2.Slight",0.732618278100351,0.265010228702974,0.00237149319667439
"6-NANG-25.5",1989-07-25,8.26,"1.High",0.997186546709023,0.00281345329097671,0
"6-NANG-37.3",1989-07-25,7.31,"2.Slight",0.997581789574155,0.00241821042584504,0
"6-NANG-42.4",1998-09-15,7.28,"2.Slight",0.887748688176535,0.112230162161803,2.11496616623172e-05
"6-NANG-47.2",2008-07-17,7.71,"1.High",0.952975835605919,0.047024164394081,0
"6-NANG-49.3",2013-07-23,7.07,"2.Slight",0.857044921657438,0.142955078342562,0
"6-NANG-50.8",1989-07-25,7.53,"1.High",0.975718957264913,0.0242810427350867,0
"6-NANG-54.4",1989-07-25,8.19,"1.High",0.998426168317331,0.00157383168266878,0
"6-NANG-54.6",1989-07-25,7.93,"1.High",0.99382151859609,0.00617848140390973,0
"6-NANG-55.3",1998-09-15,7.43,"2.Slight",0.829350591648665,0.170612785456712,3.66228946232878e-05
"6-NANG-66.3",2008-08-05,4.26,"3.Low",0.545855839256552,0.452701638073371,0.00144252267007628
"6-NANG_T15-0.1",2013-07-23,4.77,"3.Low",0.756720824673295,0.229374323145816,0.0139048521808889
"6-NANG_T73-0.4",2008-08-05,7.32,"2.Slight",0.970475579304095,0.0295204430141563,3.97768174902252e-06
"6-NANG_W-0.3",2013-07-25,5.77,"2.Slight",0.0169384644483868,0.301532166548199,0.681529369003414
"6-NANT-0.6",2014-07-30,6.42,"2.Slight",0.542263450207216,0.402906082220069,0.054830467572715
"6-NANT_E-6.3",2008-08-05,5.88,"2.Slight",0.588208335131358,0.402322011877032,0.00946965299161029
"6-NING-5.1",2008-08-05,7.06,"2.Slight",0.931994783052714,0.0679952366343344,9.98031295173071e-06
"6-NIOG-0.9",2013-07-24,8.25,"1.High",0.993819818783582,0.00618018101470364,2.01714079568147e-10
"6-NIOG_E-1",2003-07-21,7.76,"1.High",0.962908850753782,0.0370907425579112,4.06688307198469e-07
"6-NIOG_M-0.8",2003-07-21,6.58,"2.Slight",0.826274813761712,0.173327136485567,0.000398049752721313
"6-NIOG_W-3.8",2003-07-21,6.34,"2.Slight",0.735184937974117,0.253115455181371,0.011699606844512
"6-NVUS-0.9",2014-07-30,6.86,"2.Slight",0.932114544353159,0.067882328622582,3.12702425907804e-06
"6-NVUS_T16-0.8",2013-07-23,6.81,"2.Slight",0.976760555626285,0.0232179902570222,2.14541166930097e-05
"6-NWIN-0.2",2013-07-25,6.51,"2.Slight",0.222050887796716,0.684124441658331,0.0938246705449526
"6-OAKS-0.7",2009-07-14,7.57,"1.High",0.587494845862944,0.410677939739684,0.0018272143973717
"6-OAKS_T2-0.8",2008-08-07,7.82,"1.High",0.995570015456916,0.00442998311313328,1.42995078545146e-09
"6-OCCA-0.2",2008-08-07,6.71,"2.Slight",0.663814781630394,0.330856215054646,0.00532900331495964
"6-OCON-0.1",2013-07-23,4.82,"3.Low",0.371552504585545,0.566923720694081,0.0615237747203739
"6-OCQN-1.5",1997-09-10,5.82,"2.Slight",0.551067143494699,0.447848896241733,0.00108396026356781
"6-OSBO-0.6",2003-07-23,8.44,"1.High",0.972095044399778,0.0279025164399523,2.43916026982992e-06
"6-OSBO_T16-0.3",2013-07-23,8.57,"1.High",0.997445872502483,0.00255412713239396,3.65122815805255e-10
"6-OTGO-10.8",2013-09-27,8.05,"1.High",0.983844491590776,0.0161554591320838,4.92771401281775e-08
"6-OTGO-2.3",1997-09-12,6.03,"2.Slight",0.867389975386221,0.132580201928255,2.98226855235826e-05
"6-OTGO_T30-2.7",2008-08-06,7.94,"1.High",0.990534744911494,0.00946525344984647,1.63866003827009e-09
"6-OTGO_W-0.5",2008-08-06,7.56,"1.High",0.997507013667066,0.00249298604197641,2.90957220474072e-10
"6-OTSD-0.4",1997-09-12,8.19,"1.High",0.996873045744533,0.00312695422719738,2.82697411310168e-11
"6-OTSE-0.4",2008-08-05,6.68,"2.Slight",0.904762223030582,0.0951586778650848,7.90991043330388e-05
"6-OTSG-1.1",2013-07-23,7.55,"1.High",0.278229308479254,0.712827619169222,0.00894307235152394
"6-OTSL-1.3",2008-09-03,8.4,"1.High",0.928145452454812,0.0718544435800572,1.03965130630433e-07
"6-OTSL-17.9",1997-09-10,7.96,"1.High",0.853704742893173,0.146200128893964,9.51282128624729e-05
"6-OTSL-22.1",1997-09-10,7.24,"2.Slight",0.928040603673033,0.0719573163086963,2.08001827077968e-06
"6-OTSL-29.9",1997-09-10,8.39,"1.High",0.986193605803156,0.013806377167747,1.70290971266762e-08
"6-OTSL-35.1",2008-08-05,6.71,"2.Slight",0.698336833404231,0.296023790066832,0.00563937652893672
"6-OTSL-39.1",1997-09-10,6.81,"2.Slight",0.952506858150239,0.0474907832360583,2.35861370257432e-06
"6-OTSL-46",2013-07-24,6.32,"2.Slight",0.506154086744647,0.491633528580208,0.00221238467514403
"6-OTSL-8.3",2013-09-26,8.32,"1.High",0.955586592881061,0.0444133454448247,6.16741144365375e-08
"6-OTSL_T39-0.2",2013-07-24,7.84,"1.High",0.985242524908702,0.0147555166541706,1.95843712757733e-06
"6-OTTC-0.2",1992-09-01,4.35,"3.Low",0.116215036123236,0.308931442833038,0.574853521043727
"6-OTTC-4.6",2008-08-05,5.96,"2.Slight",0.699654516394828,0.292371210805078,0.00797427280009391
"6-OULE_T4-0.3",2013-07-23,8.56,"1.High",0.99719925264547,0.00280074568051138,1.67401799220442e-09
"6-OWGO-0.3",2013-07-24,7.42,"2.Slight",0.410096698054429,0.55224252879092,0.0376607731546507
"6-OWGO-2.9",1998-09-16,7.29,"2.Slight",0.956588031271193,0.0434077196165319,4.2491122749777e-06
"6-OWGO_E-15.9",1998-09-16,7.1,"2.Slight",0.920710310391985,0.079279971200347,9.71840766791461e-06
"6-OWGO_E-3.5",2003-09-12,7.95,"1.High",0.942021617656179,0.0579753913001326,2.99104368837075e-06
"6-OWGO_E-9.5",1998-09-16,7.69,"1.High",0.939200570531693,0.0607976249596975,1.80450860974278e-06
"6-OWGO_W-1.5",2003-09-12,7.64,"1.High",0.92528372431126,0.0747098257333223,6.44995541746219e-06
"6-OWGO_W-13.1",1998-09-16,6.66,"2.Slight",0.776528624211976,0.223096707678529,0.000374668109494953
"6-OWGO_W-2.5",2008-08-05,5.95,"2.Slight",0.958823647456108,0.0411758192436366,5.33300255062031e-07
"6-OWGO_W-7.8",2008-08-07,6.83,"2.Slight",0.918933398692396,0.0810549245823361,1.16767252675886e-05
"6-OWGO_W-9.1",1998-09-16,8.03,"1.High",0.997655839917118,0.00234415999052888,9.235316776656e-11
"6-PAGE-0.6",2014-07-29,6.27,"2.Slight",0.955007839856029,0.0449860511783357,6.10896563529225e-06
"6-PANE-8.6",2013-08-29,6.75,"2.Slight",0.0165784799524281,0.114979183699827,0.868442336347745
"6-PARC-0.2",2013-07-24,6.65,"2.Slight",0.917679242468566,0.0822821066484846,3.86508829491462e-05
"6-PATT-0.3",2014-07-30,5.99,"2.Slight",0.00207264886410819,0.0517687113643926,0.946158639771499
"6-PAYN-0.4",2013-08-29,2.69,"3.Low",0.0050834752025719,0.126156117709915,0.868760407087513
"6-PAYN-1.1",1992-09-01,3.4,"3.Low",0.000616057919510014,0.0227219388326209,0.976662003247869
"6-PAYN-2.3",1992-09-01,1.61,"3.Low",0.00485885770751542,0.0622673080425206,0.932873834249964
"6-PAYN-2.9",2013-08-29,5.86,"2.Slight",0.185254981255289,0.434422719009032,0.380322299735679
"6-PAYN-4.6",2013-08-29,6.04,"2.Slight",0.463372717419788,0.486648570076958,0.049978712503254
"6-PECA-2.5",2008-08-06,7.09,"2.Slight",0.977556422055454,0.0224435672338468,1.07106994494158e-08
"6-PHEL-0.2",2003-07-22,7.6,"1.High",0.952570119988913,0.0474292777977223,6.02213365200191e-07
"6-PIER-0.3",2003-07-22,4.53,"3.Low",0.000807227852267735,0.0418472000491086,0.957345572098624
"6-PIPE-0.7",2004-08-24,7.84,"1.High",0.996395302039225,0.00360469725957859,7.01196174491298e-10
"6-PIPE-9.6",2008-08-06,7.34,"2.Slight",0.919590688024775,0.0803972209214359,1.20910537895851e-05
"6-PLEA_T2-0.2",2013-07-23,8.71,"1.High",0.997570712469329,0.00242928753067113,0
"6-PLES-1.2",2008-08-05,7.48,"2.Slight",0.843210285203801,0.156709821796674,7.98929995242889e-05
"6-PLSN-5.8",2008-08-05,8.61,"1.High",0.995122686550914,0.00487731208056524,1.36852126037569e-09
"6-POND-0.7",2003-07-22,8.66,"1.High",0.999979308919635,2.06910803649881e-05,2.74016547289765e-16
"6-PROP-0.1",2009-07-16,7.19,"2.Slight",0.988663699894966,0.0113362783831377,2.17218964534238e-08
"6-PUMP-0.3",2003-07-21,7.54,"1.High",0.968022867888472,0.0319661598079561,1.09723035717025e-05
"6-ROGR-0.3",2008-08-06,7.03,"2.Slight",0.73796122586599,0.259216840968899,0.00282193316511076
"6-SANG-2.9",2009-07-15,8.29,"1.High",0.997847277385499,0.00215272253680052,7.77003685925907e-11
"6-SHWL-0.1",2008-08-06,8.28,"1.High",0.981268378582119,0.0187312223971125,3.99020768593172e-07
"6-SLEB-0.3",2008-08-05,7.26,"2.Slight",0.990645441921968,0.00935455248474519,5.59328694286731e-09
"6-SLEB-0.9",2008-08-05,6.42,"2.Slight",0.941221121157135,0.0587721924972516,6.68634561379854e-06
"6-SMIT-0.2",2003-07-21,7.09,"2.Slight",0.988563013547646,0.0114369673804837,1.90718700422578e-08
"6-SNAK-0.4",2013-07-23,8.2,"1.High",0.892308696465161,0.107641964770024,4.93387648144156e-05
"6-SOUB-0.2",2008-08-06,6.08,"2.Slight",0.758060313098005,0.241683329987543,0.000256356914452038
"6-SOUB-1.2",2003-09-11,7,"2.Slight",0.737391498282369,0.259699044782272,0.00290945693535816
"6-SUGC-0.3",2008-08-06,7.75,"1.High",0.878041999341455,0.121901594281317,5.64063772279413e-05
"6-SUSQ-15",2003-07-21,8,"1.High",0.958547029649168,0.0414529703508316,0
"6-SUSQ-25.2",2014-08-19,8.26,"1.High",0.922914762398571,0.0770607699220911,2.44676793377988e-05
"6-SUSQ-25.3",1997-09-10,4.88,"3.Low",0.483861379783843,0.458145466785338,0.0579931534308195
"6-SUSQ-26",1997-09-10,6.21,"2.Slight",0.592523590091946,0.39628170600388,0.0111947039041737
"6-SUSQ-28.1",2014-08-19,7.47,"2.Slight",0.289902168849383,0.683242274864816,0.0268555562858011
"6-SUSQ-29.9",2014-08-19,7.2,"2.Slight",0.104938580125258,0.895061419874742,0
"6-SUSQ-3.8",2008-08-06,8.37,"1.High",0.989465222108724,0.0105347778912756,0
"6-SUSQ-33.5",1985-08-30,2.46,"3.Low",0.0250134479408576,0.174202670984337,0.800783881074805
"6-SUSQ-35.6",2014-08-19,3.17,"3.Low",0.00142751667691899,0.0449738319375603,0.953598651385521
"6-SUSQ-36.9",2014-08-19,2.57,"3.Low",0.0250134479408576,0.174202670984337,0.800783881074805
"6-SUSQ-37.6",2014-08-19,8.12,"1.High",0.923363094515363,0.0766369054846367,0
"6-SUSQ-43.1",2003-07-31,7.22,"2.Slight",0.819415496751067,0.180584503248933,0
"6-SUSQ-46.3",2008-08-07,7.08,"2.Slight",0.754452171490556,0.245143017814755,0.000404810694688271
"6-SUSQ-6.9",2013-09-26,7.29,"2.Slight",0.908694439204888,0.0913055607951123,0
"6-THOS-0.5",2008-08-06,4.27,"3.Low",0.22102861816623,0.619857234219839,0.159114147613931
"6-TOGH-0.3",2013-07-23,6.97,"2.Slight",0.911556471537852,0.0883595924493034,8.39360128442789e-05
"6-TOGH-12.2",1997-09-09,8.05,"1.High",0.873677163340577,0.126320485055857,2.35160356627795e-06
"6-TOGH-19.8",1998-09-15,6.6,"2.Slight",0.891433629834161,0.108545953205161,2.04169606782549e-05
"6-TOGH-29.8",2013-07-24,8.34,"1.High",0.9734300094995,0.0265699905004997,0
"6-TOGH-32.3",2003-07-21,7.46,"2.Slight",0.469416762321452,0.522046444699723,0.00853679297882493
"6-TOGH-32.8",1991-09-05,7.51,"1.High",0.898418958924955,0.101559752115332,2.1288959712557e-05
"6-TOGH_E-0.1",2013-07-25,8.05,"1.High",0.999560007904525,0.000439992095474926,0
"6-TOGH_E-16.4",2003-07-21,6.33,"2.Slight",0.949243552129715,0.0507548402803404,1.6075899445412e-06
"6-TOGH_T8-1",2013-07-24,6.54,"2.Slight",0.997890313987414,0.00210967877410809,7.23847796153527e-09
"6-TOGH_W-0.5",2008-08-05,5.2,"2.Slight",0.723755266688607,0.275126149525189,0.00111858378620452
"6-TRAC-0.5",2003-09-11,7.82,"1.High",0.835525500355965,0.16439253667881,8.19629652247378e-05
"6-TRED-0.5",2008-08-07,6.95,"2.Slight",0.892308696465161,0.107641964770024,4.93387648144156e-05
"6-TROS-0.5",2008-08-05,8.64,"1.High",0.953127948429678,0.0468715114229261,5.40147395597258e-07
"6-TROS-3.2",2003-07-21,7.5,"1.High",0.977353339640513,0.0226463984835848,2.61875901766696e-07
"6-USSQ-109.2",2003-07-31,8.26,"1.High",0.992743266555022,0.0072567334449778,0
"6-USSQ-121.9",2003-07-21,5.21,"2.Slight",0.645308852206074,0.337583645089326,0.0171075027046004
"6-USSQ-129.5",2003-07-31,8.06,"1.High",0.964571955849952,0.035428044150048,0
"6-USSQ-154.7",2014-09-29,6.52,"2.Slight",0.75699250483555,0.242943798661952,6.36965024978291e-05
"6-USSQ-155.2",2009-07-14,5.89,"2.Slight",0.799995625831309,0.197914879230052,0.00208949493863905
"6-USSQ-156.9",1991-08-21,4.83,"3.Low",0.804947314129776,0.194401569147613,0.000651116722610879
"6-USSQ-158.7",1991-08-21,3.07,"3.Low",0.504999068213319,0.389803996307906,0.105196935478775
"6-USSQ-159.2",1991-08-21,5.28,"2.Slight",0.11344692461699,0.398934923407458,0.487618151975552
"6-USSQ-69.1",2008-08-07,6.69,"2.Slight",0.885898047029542,0.114101952970458,0
"6-USSQ-73.9",2003-07-31,8.44,"1.High",0.997017012246274,0.00298298775372607,0
"6-USSQ-79",1991-09-05,8.03,"1.High",0.914207721590851,0.0857922784091489,0
"6-USSQ-99.3",2008-08-07,7.77,"1.High",0.934417709405572,0.0655822905944283,0
"6-USSQ_T118-1",2013-07-23,8.01,"1.High",0.993948989238967,0.00605101076103332,0
"6-WACT-0.4",1989-07-25,8.25,"1.High",0.96789681993875,0.0321026497984008,5.30262849250587e-07
"6-WAPA-0.5",2003-07-21,7.02,"2.Slight",0.949814704069267,0.0501811322728636,4.16365786887523e-06
"6-WHAR-0.6",2009-07-22,7.78,"1.High",0.968422067515726,0.0315775165235528,4.15960721235785e-07
"6-WHAR-13.9",2009-07-22,7.53,"1.High",0.801393527787782,0.197797107986314,0.000809364225904574
"6-WHAR-18",2009-07-22,7.83,"1.High",0.978361460182639,0.0216383722799593,1.67537401586579e-07
"6-WHAR-23.4",2009-07-22,7.26,"2.Slight",0.686615423697442,0.308025253271408,0.00535932303114982
"6-WHAR-9.5",2009-07-22,7.54,"1.High",0.835525500355965,0.16439253667881,8.19629652247378e-05
"6-WHEB-3.1",2013-07-23,7.28,"2.Slight",0.984585020439387,0.0154149383717532,4.1188859979976e-08
"6-WILK-0.2",2008-08-07,6.79,"2.Slight",0.782343811159757,0.216150222312546,0.00150596652769769
